Datetime,Open,High,Low,Close,Volume,Split
2022-08-29 00:00:00+00:00,1430.439453125,1440.7672119140625,1427.7283935546875,1432.7672119140625,664815616,1.0
2022-08-29 01:00:00+00:00,1433.3211669921875,1437.2320556640625,1431.5770263671875,1437.2320556640625,215662592,1.0
2022-08-29 02:00:00+00:00,1437.474365234375,1448.0435791015625,1437.474365234375,1446.4642333984375,174706688,1.0
2022-08-29 03:00:00+00:00,1446.6019287109375,1458.3619384765625,1446.1439208984375,1454.68310546875,268446720,1.0
2022-08-29 04:00:00+00:00,1454.586669921875,1459.8370361328125,1449.13037109375,1449.13037109375,233723904,1.0
2022-08-29 05:00:00+00:00,1449.3165283203125,1452.1353759765625,1443.9300537109375,1443.9300537109375,8185856,1.0
2022-08-29 06:00:00+00:00,1443.2447509765625,1455.503662109375,1442.33447265625,1455.0535888671875,57684992,1.0
2022-08-29 07:00:00+00:00,1454.8740234375,1456.9193115234375,1449.1953125,1453.4801025390625,0,1.0
2022-08-29 08:00:00+00:00,1453.6275634765625,1454.6982421875,1445.9952392578125,1446.8621826171875,0,1.0
2022-08-29 09:00:00+00:00,1446.6474609375,1451.6055908203125,1446.0963134765625,1451.5267333984375,108393472,1.0
2022-08-29 10:00:00+00:00,1451.382080078125,1453.7821044921875,1448.7562255859375,1451.52294921875,78764032,1.0
2022-08-29 11:00:00+00:00,1451.2821044921875,1451.2867431640625,1445.3680419921875,1447.7657470703125,0,1.0
2022-08-29 12:00:00+00:00,1448.127197265625,1487.867919921875,1448.127197265625,1478.54638671875,1004143616,1.0
2022-08-29 13:00:00+00:00,1478.2855224609375,1498.229736328125,1477.1326904296875,1498.229736328125,780964864,1.0
2022-08-29 14:00:00+00:00,1497.7821044921875,1524.3387451171875,1496.12158203125,1509.831298828125,964135936,1.0
2022-08-29 15:00:00+00:00,1509.9964599609375,1524.2142333984375,1509.9964599609375,1520.48193359375,376121344,1.0
2022-08-29 16:00:00+00:00,1520.46923828125,1536.743896484375,1520.46923828125,1535.430908203125,462256128,1.0
2022-08-29 17:00:00+00:00,1535.7056884765625,1538.5616455078125,1527.121826171875,1538.5616455078125,183875584,1.0
2022-08-29 18:00:00+00:00,1538.4560546875,1540.287109375,1531.27783203125,1531.27783203125,174342144,1.0
2022-08-29 19:00:00+00:00,1531.2437744140625,1536.3843994140625,1529.67138671875,1531.107666015625,146499584,1.0
2022-08-29 20:00:00+00:00,1530.956298828125,1545.506591796875,1530.6070556640625,1543.7393798828125,390045696,1.0
2022-08-29 21:00:00+00:00,1544.5992431640625,1545.010009765625,1540.541259765625,1543.06396484375,0,1.0
2022-08-29 22:00:00+00:00,1542.9808349609375,1545.3790283203125,1538.537109375,1539.6300048828125,0,1.0
2022-08-29 23:00:00+00:00,1539.616943359375,1556.3095703125,1534.123779296875,1553.239013671875,0,1.0
2022-08-30 00:00:00+00:00,1553.18896484375,1553.18896484375,1540.6136474609375,1544.1007080078125,0,1.0
2022-08-30 01:00:00+00:00,1544.6351318359375,1545.9324951171875,1529.057373046875,1531.9173583984375,151066624,1.0
2022-08-30 02:00:00+00:00,1532.1268310546875,1535.8275146484375,1529.1082763671875,1535.734375,0,1.0
2022-08-30 03:00:00+00:00,1535.705810546875,1544.7315673828125,1532.9346923828125,1543.7198486328125,167936,1.0
2022-08-30 04:00:00+00:00,1543.518798828125,1580.894775390625,1543.518798828125,1578.9422607421875,712658944,1.0
2022-08-30 05:00:00+00:00,1579.0595703125,1585.0926513671875,1578.27294921875,1581.8746337890625,392724480,1.0
2022-08-30 06:00:00+00:00,1581.85595703125,1584.71240234375,1576.2652587890625,1578.457763671875,69224448,1.0
2022-08-30 07:00:00+00:00,1578.326416015625,1595.5635986328125,1577.9600830078125,1587.68359375,446619648,1.0
2022-08-30 08:00:00+00:00,1587.4453125,1593.8553466796875,1586.74267578125,1586.77197265625,158959616,1.0
2022-08-30 09:00:00+00:00,1586.6431884765625,1592.3541259765625,1586.4515380859375,1591.6346435546875,68794368,1.0
2022-08-30 10:00:00+00:00,1591.5111083984375,1600.461181640625,1582.533447265625,1586.324951171875,359796736,1.0
2022-08-30 11:00:00+00:00,1586.36572265625,1587.0401611328125,1581.3287353515625,1584.532470703125,22706176,1.0
2022-08-30 12:00:00+00:00,1584.8309326171875,1588.3780517578125,1567.7593994140625,1572.7769775390625,0,1.0
2022-08-30 13:00:00+00:00,1572.7291259765625,1580.057861328125,1567.43310546875,1568.59765625,0,1.0
2022-08-30 14:00:00+00:00,1568.6910400390625,1569.8331298828125,1518.3929443359375,1523.140869140625,0,1.0
2022-08-30 15:00:00+00:00,1523.170654296875,1531.6190185546875,1518.36572265625,1531.6190185546875,401072128,1.0
2022-08-30 16:00:00+00:00,1530.516845703125,1534.3604736328125,1492.056884765625,1492.056884765625,0,1.0
2022-08-30 17:00:00+00:00,1490.994873046875,1492.7740478515625,1480.831787109375,1488.216796875,323788800,1.0
2022-08-30 18:00:00+00:00,1488.3504638671875,1503.36328125,1488.3504638671875,1503.36328125,218253312,1.0
2022-08-30 19:00:00+00:00,1503.99609375,1561.8939208984375,1503.99609375,1542.720703125,1445877760,1.0
2022-08-30 20:00:00+00:00,1542.4842529296875,1559.9056396484375,1532.937744140625,1556.8272705078125,351334400,1.0
2022-08-30 21:00:00+00:00,1556.4921875,1556.9862060546875,1538.4810791015625,1538.796875,136732672,1.0
2022-08-30 22:00:00+00:00,1539.146484375,1545.05029296875,1534.7572021484375,1544.277587890625,371025920,1.0
2022-08-30 23:00:00+00:00,1544.49658203125,1546.2403564453125,1523.306396484375,1524.0147705078125,0,1.0
2022-08-31 00:00:00+00:00,1524.2864990234375,1552.9090576171875,1524.2864990234375,1550.8116455078125,313393152,1.0
2022-08-31 01:00:00+00:00,1550.5465087890625,1583.359130859375,1550.5465087890625,1580.9134521484375,395544576,1.0
2022-08-31 02:00:00+00:00,1581.3607177734375,1596.2877197265625,1581.3607177734375,1592.21826171875,375529472,1.0
2022-08-31 03:00:00+00:00,1592.156494140625,1610.0780029296875,1591.0291748046875,1605.725341796875,488955904,1.0
2022-08-31 04:00:00+00:00,1606.143798828125,1612.35888671875,1604.834716796875,1606.45849609375,0,1.0
2022-08-31 05:00:00+00:00,1606.63916015625,1610.6822509765625,1601.8851318359375,1604.0693359375,0,1.0
2022-08-31 06:00:00+00:00,1604.0548095703125,1609.820068359375,1585.1846923828125,1585.9244384765625,327886848,1.0
2022-08-31 07:00:00+00:00,1585.2122802734375,1589.3614501953125,1581.8402099609375,1586.880615234375,0,1.0
2022-08-31 08:00:00+00:00,1586.6817626953125,1592.916015625,1566.4423828125,1580.878173828125,457410560,1.0
2022-08-31 09:00:00+00:00,1580.6357421875,1580.6357421875,1570.6868896484375,1572.5802001953125,199163904,1.0
2022-08-31 10:00:00+00:00,1572.03369140625,1599.737548828125,1570.7567138671875,1597.786376953125,236699648,1.0
2022-08-31 11:00:00+00:00,1597.0291748046875,1599.884033203125,1589.086669921875,1593.0577392578125,164114432,1.0
2022-08-31 12:00:00+00:00,1593.482177734375,1603.379638671875,1582.441162109375,1593.1556396484375,41865216,1.0
2022-08-31 13:00:00+00:00,1593.1396484375,1601.928466796875,1585.5205078125,1596.78369140625,186189824,1.0
2022-08-31 14:00:00+00:00,1595.6572265625,1595.6572265625,1571.0311279296875,1571.0311279296875,0,1.0
2022-08-31 15:00:00+00:00,1571.1097412109375,1571.1097412109375,1544.10400390625,1560.8641357421875,41279488,1.0
2022-08-31 16:00:00+00:00,1560.850341796875,1564.715576171875,1549.7301025390625,1549.7301025390625,0,1.0
2022-08-31 17:00:00+00:00,1550.056640625,1559.927978515625,1537.92822265625,1544.71533203125,0,1.0
2022-08-31 18:00:00+00:00,1544.6845703125,1550.540283203125,1542.677734375,1547.1767578125,0,1.0
2022-08-31 19:00:00+00:00,1547.2889404296875,1581.945556640625,1547.2889404296875,1577.445556640625,0,1.0
2022-08-31 20:00:00+00:00,1577.3634033203125,1577.3634033203125,1567.21484375,1570.9566650390625,0,1.0
2022-08-31 21:00:00+00:00,1571.2620849609375,1578.1495361328125,1570.1241455078125,1575.038818359375,0,1.0
2022-08-31 22:00:00+00:00,1575.5655517578125,1579.6534423828125,1559.6033935546875,1566.6129150390625,0,1.0
2022-08-31 23:00:00+00:00,1566.531005859375,1567.06884765625,1546.5433349609375,1553.4884033203125,0,1.0
2022-09-01 00:00:00+00:00,1553.75634765625,1563.1727294921875,1540.0252685546875,1551.2803955078125,44908544,1.0
2022-09-01 01:00:00+00:00,1551.0096435546875,1561.505615234375,1551.0096435546875,1560.036376953125,0,1.0
2022-09-01 02:00:00+00:00,1559.81982421875,1571.2288818359375,1555.293701171875,1555.79150390625,0,1.0
2022-09-01 03:00:00+00:00,1556.3475341796875,1560.0928955078125,1543.6192626953125,1549.951904296875,0,1.0
2022-09-01 04:00:00+00:00,1550.05615234375,1554.78662109375,1546.5882568359375,1553.9718017578125,0,1.0
2022-09-01 05:00:00+00:00,1553.2867431640625,1560.7432861328125,1551.786865234375,1554.79345703125,0,1.0
2022-09-01 06:00:00+00:00,1554.8837890625,1554.8837890625,1548.17724609375,1549.4913330078125,0,1.0
2022-09-01 07:00:00+00:00,1549.2901611328125,1549.8358154296875,1536.547119140625,1543.5467529296875,0,1.0
2022-09-01 08:00:00+00:00,1543.7266845703125,1546.5208740234375,1538.2587890625,1544.2996826171875,0,1.0
2022-09-01 09:00:00+00:00,1544.29638671875,1550.9010009765625,1541.381103515625,1549.65234375,0,1.0
2022-09-01 10:00:00+00:00,1549.708251953125,1559.3885498046875,1549.6055908203125,1559.3885498046875,0,1.0
2022-09-01 11:00:00+00:00,1560.630126953125,1578.8743896484375,1560.630126953125,1578.1226806640625,244393984,1.0
2022-09-01 12:00:00+00:00,1577.876953125,1578.5654296875,1558.390869140625,1566.595947265625,0,1.0
2022-09-01 13:00:00+00:00,1566.609375,1571.1671142578125,1558.7451171875,1563.9259033203125,0,1.0
2022-09-01 14:00:00+00:00,1563.9100341796875,1566.018310546875,1521.30859375,1522.0078125,355024896,1.0
2022-09-01 15:00:00+00:00,1522.2991943359375,1540.839599609375,1520.1883544921875,1534.0458984375,0,1.0
2022-09-01 16:00:00+00:00,1534.3482666015625,1539.6824951171875,1528.7386474609375,1536.068115234375,0,1.0
2022-09-01 17:00:00+00:00,1536.98046875,1562.931396484375,1536.98046875,1553.7149658203125,88578048,1.0
2022-09-01 18:00:00+00:00,1554.3619384765625,1567.1474609375,1554.361083984375,1559.901611328125,0,1.0
2022-09-01 19:00:00+00:00,1559.7506103515625,1566.7322998046875,1558.89794921875,1561.9915771484375,0,1.0
2022-09-01 20:00:00+00:00,1562.302001953125,1579.9613037109375,1562.302001953125,1579.9613037109375,117735424,1.0
2022-09-01 21:00:00+00:00,1579.792236328125,1587.2322998046875,1579.792236328125,1581.49609375,205178880,1.0
2022-09-01 22:00:00+00:00,1581.3380126953125,1593.082763671875,1581.3380126953125,1587.118408203125,0,1.0
2022-09-01 23:00:00+00:00,1586.7020263671875,1587.4180908203125,1584.03125,1585.9967041015625,0,1.0
2022-09-02 00:00:00+00:00,1586.0179443359375,1586.1483154296875,1577.69775390625,1580.7840576171875,0,1.0
2022-09-02 01:00:00+00:00,1581.2191162109375,1581.464111328125,1575.08984375,1577.4315185546875,0,1.0
2022-09-02 02:00:00+00:00,1577.69970703125,1581.1097412109375,1571.4041748046875,1576.4241943359375,0,1.0
2022-09-02 03:00:00+00:00,1576.3948974609375,1600.8883056640625,1576.3948974609375,1597.0045166015625,372300800,1.0
2022-09-02 04:00:00+00:00,1596.891357421875,1603.6397705078125,1593.6549072265625,1594.369384765625,96271360,1.0
2022-09-02 05:00:00+00:00,1594.20556640625,1594.4781494140625,1587.8624267578125,1591.644775390625,0,1.0
2022-09-02 06:00:00+00:00,1591.5390625,1591.5390625,1583.3232421875,1587.950927734375,19667968,1.0
2022-09-02 07:00:00+00:00,1588.2137451171875,1594.6024169921875,1584.9837646484375,1593.6939697265625,0,1.0
2022-09-02 08:00:00+00:00,1593.657470703125,1594.7362060546875,1587.1309814453125,1589.234130859375,0,1.0
2022-09-02 09:00:00+00:00,1589.378173828125,1594.295166015625,1587.5855712890625,1594.1585693359375,0,1.0
2022-09-02 10:00:00+00:00,1593.96240234375,1597.9815673828125,1586.720947265625,1588.732177734375,0,1.0
2022-09-02 11:00:00+00:00,1588.8892822265625,1591.801025390625,1584.7933349609375,1591.6676025390625,0,1.0
2022-09-02 12:00:00+00:00,1591.767333984375,1630.0335693359375,1589.3599853515625,1622.253173828125,1747728384,1.0
2022-09-02 13:00:00+00:00,1622.2626953125,1639.587158203125,1622.2626953125,1633.2998046875,668844032,1.0
2022-09-02 14:00:00+00:00,1632.5443115234375,1643.1832275390625,1624.8846435546875,1637.4671630859375,0,1.0
2022-09-02 15:00:00+00:00,1637.417236328125,1641.6353759765625,1633.0343017578125,1636.7197265625,0,1.0
2022-09-02 16:00:00+00:00,1636.876220703125,1637.065185546875,1610.6973876953125,1610.731201171875,63953920,1.0
2022-09-02 17:00:00+00:00,1611.092529296875,1611.3487548828125,1585.6552734375,1585.6552734375,300792832,1.0
2022-09-02 18:00:00+00:00,1585.7239990234375,1588.006103515625,1577.64892578125,1579.914306640625,456623104,1.0
2022-09-02 19:00:00+00:00,1579.8546142578125,1581.076171875,1551.8779296875,1558.343505859375,386074624,1.0
2022-09-02 20:00:00+00:00,1558.33642578125,1565.506103515625,1555.7998046875,1565.506103515625,0,1.0
2022-09-02 21:00:00+00:00,1565.651123046875,1581.5244140625,1565.651123046875,1578.6175537109375,62259200,1.0
2022-09-02 22:00:00+00:00,1578.71630859375,1583.4005126953125,1572.2470703125,1580.623779296875,0,1.0
2022-09-02 23:00:00+00:00,1580.6259765625,1580.6259765625,1574.879150390625,1577.278564453125,0,1.0
2022-09-03 00:00:00+00:00,1577.2137451171875,1579.454345703125,1570.4130859375,1578.0450439453125,107010048,1.0
2022-09-03 01:00:00+00:00,1577.902587890625,1577.902587890625,1571.9046630859375,1573.0889892578125,0,1.0
2022-09-03 02:00:00+00:00,1573.228515625,1573.50244140625,1565.944580078125,1568.0570068359375,0,1.0
2022-09-03 03:00:00+00:00,1567.9066162109375,1567.9066162109375,1559.06884765625,1561.255126953125,0,1.0
2022-09-03 04:00:00+00:00,1561.4525146484375,1566.324462890625,1561.1282958984375,1564.566162109375,0,1.0
2022-09-03 05:00:00+00:00,1564.71484375,1570.88427734375,1564.71484375,1570.1177978515625,0,1.0
2022-09-03 06:00:00+00:00,1570.2281494140625,1570.817138671875,1562.1480712890625,1565.69677734375,0,1.0
2022-09-03 07:00:00+00:00,1565.675537109375,1566.048583984375,1542.30078125,1542.918701171875,33262592,1.0
2022-09-03 08:00:00+00:00,1544.6007080078125,1549.2607421875,1543.56640625,1546.08837890625,179465216,1.0
2022-09-03 09:00:00+00:00,1545.9609375,1552.6822509765625,1544.501708984375,1551.8543701171875,52016128,1.0
2022-09-03 10:00:00+00:00,1551.7923583984375,1556.8165283203125,1551.7923583984375,1556.0908203125,0,1.0
2022-09-03 11:00:00+00:00,1556.188232421875,1556.188232421875,1547.516845703125,1547.987060546875,0,1.0
2022-09-03 12:00:00+00:00,1548.4356689453125,1556.377685546875,1548.3167724609375,1555.9283447265625,0,1.0
2022-09-03 13:00:00+00:00,1556.019775390625,1561.85400390625,1554.74072265625,1561.270263671875,0,1.0
2022-09-03 14:00:00+00:00,1561.2266845703125,1561.3016357421875,1549.78173828125,1551.5614013671875,0,1.0
2022-09-03 15:00:00+00:00,1551.5257568359375,1551.9146728515625,1546.89990234375,1547.679931640625,0,1.0
2022-09-03 16:00:00+00:00,1547.8704833984375,1554.1910400390625,1547.8704833984375,1551.7596435546875,0,1.0
2022-09-03 17:00:00+00:00,1551.785400390625,1553.6658935546875,1548.6097412109375,1553.6658935546875,0,1.0
2022-09-03 18:00:00+00:00,1553.94921875,1555.7769775390625,1551.92041015625,1551.92041015625,0,1.0
2022-09-03 19:00:00+00:00,1551.9302978515625,1558.028076171875,1541.672119140625,1549.7618408203125,0,1.0
2022-09-03 20:00:00+00:00,1549.725341796875,1552.4954833984375,1548.841552734375,1552.2855224609375,0,1.0
2022-09-03 21:00:00+00:00,1552.3218994140625,1555.20849609375,1552.3218994140625,1553.0223388671875,0,1.0
2022-09-03 22:00:00+00:00,1552.885009765625,1558.663330078125,1552.885009765625,1556.204345703125,0,1.0
2022-09-03 23:00:00+00:00,1556.2308349609375,1556.8426513671875,1552.58740234375,1556.8426513671875,0,1.0
2022-09-04 00:00:00+00:00,1556.8958740234375,1559.101806640625,1555.5579833984375,1558.098388671875,0,1.0
2022-09-04 01:00:00+00:00,1557.76220703125,1559.304931640625,1555.0819091796875,1555.325927734375,0,1.0
2022-09-04 02:00:00+00:00,1555.302978515625,1557.4208984375,1554.2769775390625,1554.5433349609375,0,1.0
2022-09-04 03:00:00+00:00,1554.458251953125,1555.378173828125,1550.1240234375,1552.29443359375,0,1.0
2022-09-04 04:00:00+00:00,1552.2178955078125,1555.0079345703125,1551.0458984375,1555.0079345703125,0,1.0
2022-09-04 05:00:00+00:00,1554.982421875,1555.749755859375,1553.3726806640625,1553.4765625,0,1.0
2022-09-04 06:00:00+00:00,1553.4749755859375,1554.4290771484375,1547.20751953125,1548.4794921875,0,1.0
2022-09-04 07:00:00+00:00,1548.404052734375,1549.4378662109375,1546.2679443359375,1546.8897705078125,0,1.0
2022-09-04 08:00:00+00:00,1547.188720703125,1553.845947265625,1543.6988525390625,1553.015380859375,0,1.0
2022-09-04 09:00:00+00:00,1553.114501953125,1557.9525146484375,1553.114501953125,1554.846923828125,0,1.0
2022-09-04 10:00:00+00:00,1554.525146484375,1556.7021484375,1553.281982421875,1554.9376220703125,0,1.0
2022-09-04 11:00:00+00:00,1554.8778076171875,1557.3359375,1552.807861328125,1557.3359375,0,1.0
2022-09-04 12:00:00+00:00,1557.917724609375,1572.820068359375,1557.917724609375,1567.749755859375,430384640,1.0
2022-09-04 13:00:00+00:00,1568.3785400390625,1569.79833984375,1551.8802490234375,1551.8802490234375,87703552,1.0
2022-09-04 14:00:00+00:00,1551.5537109375,1553.610107421875,1548.41748046875,1552.20361328125,9192960,1.0
2022-09-04 15:00:00+00:00,1552.7410888671875,1559.4029541015625,1552.7410888671875,1559.2685546875,0,1.0
2022-09-04 16:00:00+00:00,1559.275146484375,1567.8177490234375,1556.8414306640625,1567.755859375,118114304,1.0
2022-09-04 17:00:00+00:00,1567.5849609375,1570.8074951171875,1567.427490234375,1568.524169921875,146839552,1.0
2022-09-04 18:00:00+00:00,1568.5152587890625,1570.9764404296875,1564.5140380859375,1566.3310546875,0,1.0
2022-09-04 19:00:00+00:00,1566.3887939453125,1568.4583740234375,1564.3720703125,1567.0855712890625,0,1.0
2022-09-04 20:00:00+00:00,1566.998291015625,1571.0660400390625,1565.6593017578125,1570.7542724609375,0,1.0
2022-09-04 21:00:00+00:00,1570.80615234375,1575.8663330078125,1568.40234375,1572.7568359375,170545152,1.0
2022-09-04 22:00:00+00:00,1572.5859375,1572.5859375,1566.453125,1567.4085693359375,58420224,1.0
2022-09-04 23:00:00+00:00,1567.434326171875,1578.00927734375,1567.2991943359375,1577.6837158203125,236729344,1.0
2022-09-05 00:00:00+00:00,1577.884033203125,1584.2568359375,1573.096923828125,1574.994140625,378626048,1.0
2022-09-05 01:00:00+00:00,1574.837890625,1581.824951171875,1572.809326171875,1573.0853271484375,177711104,1.0
2022-09-05 02:00:00+00:00,1573.0941162109375,1576.426513671875,1570.518798828125,1576.328369140625,145071104,1.0
2022-09-05 03:00:00+00:00,1576.1231689453125,1577.188232421875,1572.022705078125,1575.704345703125,58976256,1.0
2022-09-05 04:00:00+00:00,1575.7401123046875,1577.754150390625,1574.107177734375,1576.7386474609375,96640000,1.0
2022-09-05 05:00:00+00:00,1576.7337646484375,1576.73388671875,1560.3011474609375,1562.3697509765625,325556224,1.0
2022-09-05 06:00:00+00:00,1562.355712890625,1567.5826416015625,1561.0845947265625,1567.1871337890625,109821952,1.0
2022-09-05 07:00:00+00:00,1567.1334228515625,1567.1334228515625,1560.2838134765625,1562.9627685546875,77753344,1.0
2022-09-05 08:00:00+00:00,1562.8843994140625,1565.59716796875,1560.506591796875,1565.3179931640625,0,1.0
2022-09-05 09:00:00+00:00,1565.2869873046875,1566.845458984375,1561.829833984375,1565.8089599609375,0,1.0
2022-09-05 10:00:00+00:00,1565.6099853515625,1567.316162109375,1559.7818603515625,1562.806884765625,239045632,1.0
2022-09-05 11:00:00+00:00,1562.7945556640625,1566.5257568359375,1561.80810546875,1564.882080078125,252033024,1.0
2022-09-05 12:00:00+00:00,1565.0601806640625,1572.533447265625,1563.833984375,1572.31201171875,0,1.0
2022-09-05 13:00:00+00:00,1572.1806640625,1577.2637939453125,1572.1806640625,1574.5081787109375,41662464,1.0
2022-09-05 14:00:00+00:00,1574.5660400390625,1587.10546875,1573.8291015625,1587.10546875,195570688,1.0
2022-09-05 15:00:00+00:00,1587.191162109375,1601.1080322265625,1587.191162109375,1599.6571044921875,751945728,1.0
2022-09-05 16:00:00+00:00,1599.4847412109375,1606.37451171875,1598.122802734375,1598.6893310546875,443179008,1.0
2022-09-05 17:00:00+00:00,1598.8128662109375,1599.2874755859375,1592.8797607421875,1593.7261962890625,33386496,1.0
2022-09-05 18:00:00+00:00,1593.5096435546875,1596.2720947265625,1579.4705810546875,1585.153076171875,293753856,1.0
2022-09-05 19:00:00+00:00,1585.3585205078125,1588.9522705078125,1584.665283203125,1587.875,195446784,1.0
2022-09-05 20:00:00+00:00,1587.123291015625,1597.2005615234375,1586.3306884765625,1596.8411865234375,209858560,1.0
2022-09-05 21:00:00+00:00,1596.78662109375,1600.8994140625,1594.2099609375,1595.629638671875,15639552,1.0
2022-09-05 22:00:00+00:00,1595.93310546875,1601.872802734375,1594.4954833984375,1601.872802734375,133229568,1.0
2022-09-05 23:00:00+00:00,1602.447021484375,1621.661376953125,1600.3543701171875,1618.5133056640625,376180736,1.0
2022-09-06 00:00:00+00:00,1617.240234375,1661.140869140625,1616.5570068359375,1660.627197265625,822598656,1.0
2022-09-06 01:00:00+00:00,1659.310302734375,1670.50634765625,1648.3223876953125,1648.3223876953125,930275328,1.0
2022-09-06 02:00:00+00:00,1647.3961181640625,1647.3961181640625,1629.9814453125,1642.24169921875,790276096,1.0
2022-09-06 03:00:00+00:00,1642.4248046875,1642.857177734375,1631.6552734375,1637.070556640625,273955840,1.0
2022-09-06 04:00:00+00:00,1637.4378662109375,1647.9119873046875,1637.4378662109375,1641.93701171875,381647872,1.0
2022-09-06 05:00:00+00:00,1641.831787109375,1658.1944580078125,1639.6783447265625,1653.4825439453125,249335808,1.0
2022-09-06 06:00:00+00:00,1653.7962646484375,1669.20751953125,1652.2578125,1665.3896484375,559046656,1.0
2022-09-06 07:00:00+00:00,1665.572265625,1667.9256591796875,1658.2760009765625,1658.6824951171875,396378112,1.0
2022-09-06 08:00:00+00:00,1658.66943359375,1662.650146484375,1655.0281982421875,1659.966796875,263966720,1.0
2022-09-06 09:00:00+00:00,1660.943359375,1663.1817626953125,1651.6563720703125,1656.6497802734375,276371456,1.0
2022-09-06 10:00:00+00:00,1656.798095703125,1664.886962890625,1655.18505859375,1663.692626953125,80574464,1.0
2022-09-06 11:00:00+00:00,1663.4991455078125,1670.710205078125,1662.7298583984375,1668.03662109375,119750656,1.0
2022-09-06 12:00:00+00:00,1667.84375,1680.5953369140625,1667.717041015625,1669.509521484375,563869696,1.0
2022-09-06 13:00:00+00:00,1669.1468505859375,1669.171875,1646.1754150390625,1646.1754150390625,569649152,1.0
2022-09-06 14:00:00+00:00,1646.550048828125,1663.5828857421875,1641.0928955078125,1663.5828857421875,851582976,1.0
2022-09-06 15:00:00+00:00,1663.93310546875,1669.2943115234375,1661.164794921875,1669.2943115234375,0,1.0
2022-09-06 16:00:00+00:00,1669.0872802734375,1670.83984375,1655.7037353515625,1663.5802001953125,0,1.0
2022-09-06 17:00:00+00:00,1663.51123046875,1663.51123046875,1585.079345703125,1590.4168701171875,1930956800,1.0
2022-09-06 18:00:00+00:00,1590.189697265625,1590.49072265625,1570.4293212890625,1574.152587890625,497752064,1.0
2022-09-06 19:00:00+00:00,1573.7537841796875,1579.4517822265625,1569.2821044921875,1577.2796630859375,445528064,1.0
2022-09-06 20:00:00+00:00,1576.906494140625,1580.4892578125,1563.60546875,1578.6064453125,560926720,1.0
2022-09-06 21:00:00+00:00,1578.3935546875,1585.563720703125,1578.3935546875,1584.0255126953125,179357696,1.0
2022-09-06 22:00:00+00:00,1583.8968505859375,1583.8968505859375,1578.1895751953125,1581.5133056640625,0,1.0
2022-09-06 23:00:00+00:00,1581.1732177734375,1581.1732177734375,1561.84912109375,1561.84912109375,0,1.0
2022-09-07 00:00:00+00:00,1560.90673828125,1566.6346435546875,1530.879638671875,1537.0447998046875,0,1.0
2022-09-07 01:00:00+00:00,1537.3321533203125,1537.9019775390625,1527.8392333984375,1530.89306640625,0,1.0
2022-09-07 02:00:00+00:00,1530.419677734375,1530.419677734375,1500.2545166015625,1500.4329833984375,0,1.0
2022-09-07 03:00:00+00:00,1500.461181640625,1511.7967529296875,1500.013671875,1509.884033203125,77803520,1.0
2022-09-07 04:00:00+00:00,1509.91845703125,1512.6436767578125,1502.55859375,1511.63916015625,0,1.0
2022-09-07 05:00:00+00:00,1511.7464599609375,1516.2886962890625,1510.082763671875,1516.046142578125,0,1.0
2022-09-07 06:00:00+00:00,1516.02001953125,1522.772216796875,1514.650634765625,1520.9405517578125,0,1.0
2022-09-07 07:00:00+00:00,1521.0062255859375,1521.0062255859375,1514.9866943359375,1518.5528564453125,0,1.0
2022-09-07 08:00:00+00:00,1518.3846435546875,1520.9434814453125,1517.84619140625,1520.9434814453125,0,1.0
2022-09-07 09:00:00+00:00,1520.9296875,1522.1796875,1518.2105712890625,1520.809814453125,0,1.0
2022-09-07 10:00:00+00:00,1520.643798828125,1520.643798828125,1512.38330078125,1513.8157958984375,0,1.0
2022-09-07 11:00:00+00:00,1513.69580078125,1515.7847900390625,1509.689208984375,1514.5819091796875,0,1.0
2022-09-07 12:00:00+00:00,1514.3900146484375,1514.8858642578125,1505.9521484375,1514.8858642578125,0,1.0
2022-09-07 13:00:00+00:00,1515.0780029296875,1545.05322265625,1515.0780029296875,1539.6351318359375,405374976,1.0
2022-09-07 14:00:00+00:00,1539.2091064453125,1545.883544921875,1535.5379638671875,1545.026611328125,0,1.0
2022-09-07 15:00:00+00:00,1544.7598876953125,1548.0018310546875,1541.03271484375,1544.9229736328125,0,1.0
2022-09-07 16:00:00+00:00,1544.972412109375,1554.1234130859375,1539.32177734375,1551.407470703125,41598976,1.0
2022-09-07 17:00:00+00:00,1551.8876953125,1567.676513671875,1551.8876953125,1567.4588623046875,0,1.0
2022-09-07 18:00:00+00:00,1567.466552734375,1576.4698486328125,1564.94921875,1572.3802490234375,0,1.0
2022-09-07 19:00:00+00:00,1572.2115478515625,1576.4930419921875,1570.029296875,1573.4742431640625,0,1.0
2022-09-07 20:00:00+00:00,1572.932373046875,1647.020751953125,1571.3037109375,1645.7418212890625,1575768064,1.0
2022-09-07 21:00:00+00:00,1644.69287109375,1646.0570068359375,1632.9857177734375,1644.141845703125,417693696,1.0
2022-09-07 22:00:00+00:00,1643.9527587890625,1651.0511474609375,1637.7218017578125,1637.7218017578125,326139904,1.0
2022-09-07 23:00:00+00:00,1637.7935791015625,1640.140380859375,1629.3048095703125,1629.615234375,0,1.0
2022-09-08 00:00:00+00:00,1629.80517578125,1635.2335205078125,1618.4422607421875,1625.182373046875,0,1.0
2022-09-08 01:00:00+00:00,1625.5841064453125,1626.84716796875,1618.781005859375,1620.021728515625,0,1.0
